chr	start	end	width	N_count	nonN_bases	GC_count	GC_prop
Chr1	1	100000	100000	0	100000	35627	0.35627
Chr1	100001	200000	100000	0	100000	37655	0.37655
Chr1	200001	300000	100000	0	100000	37903	0.37903
Chr1	300001	400000	100000	0	100000	40291	0.40291
Chr1	400001	500000	100000	0	100000	36682	0.36682
Chr1	500001	600000	100000	0	100000	36175	0.36175
Chr1	600001	700000	100000	0	100000	35873	0.35873
Chr1	700001	800000	100000	0	100000	37331	0.37331
Chr1	800001	900000	100000	0	100000	38502	0.38502
Chr1	900001	1000000	100000	0	100000	36406	0.36406
Chr1	1000001	1100000	100000	0	100000	38388	0.38388
Chr1	1100001	1200000	100000	0	100000	35742	0.35742
Chr1	1200001	1300000	100000	0	100000	36366	0.36366
Chr1	1300001	1400000	100000	0	100000	37888	0.37888
Chr1	1400001	1500000	100000	0	100000	37247	0.37247
Chr1	1500001	1600000	100000	0	100000	35426	0.35426
Chr1	1600001	1700000	100000	0	100000	37631	0.37631
Chr1	1700001	1800000	100000	0	100000	37258	0.37258
Chr1	1800001	1900000	100000	0	100000	36349	0.36349
Chr1	1900001	2000000	100000	0	100000	37458	0.37458
Chr1	2000001	2100000	100000	0	100000	38889	0.38889
Chr1	2100001	2200000	100000	0	100000	37888	0.37888
Chr1	2200001	2300000	100000	0	100000	38518	0.38518
Chr1	2300001	2400000	100000	0	100000	37180	0.3718
Chr1	2400001	2500000	100000	0	100000	38455	0.38455
Chr1	2500001	2600000	100000	0	100000	37507	0.37507
Chr1	2600001	2700000	100000	0	100000	36889	0.36889
Chr1	2700001	2800000	100000	0	100000	37746	0.37746
Chr1	2800001	2900000	100000	0	100000	36268	0.36268
Chr1	2900001	3000000	100000	0	100000	37501	0.37501
Chr1	3000001	3100000	100000	0	100000	36637	0.36637
Chr1	3100001	3200000	100000	0	100000	38444	0.38444
Chr1	3200001	3300000	100000	0	100000	37148	0.37148
Chr1	3300001	3400000	100000	0	100000	38155	0.38155
Chr1	3400001	3500000	100000	0	100000	36308	0.36308
Chr1	3500001	3600000	100000	0	100000	35329	0.35329
Chr1	3600001	3700000	100000	0	100000	37826	0.37826
Chr1	3700001	3800000	100000	0	100000	36508	0.36508
Chr1	3800001	3900000	100000	0	100000	36447	0.36447
Chr1	3900001	4000000	100000	0	100000	35809	0.35809
Chr1	4000001	4100000	100000	0	100000	35534	0.35534
Chr1	4100001	4200000	100000	0	100000	35609	0.35609
Chr1	4200001	4300000	100000	0	100000	36161	0.36161
Chr1	4300001	4400000	100000	0	100000	36483	0.36483
Chr1	4400001	4500000	100000	0	100000	36247	0.36247
Chr1	4500001	4600000	100000	0	100000	34088	0.34088
Chr1	4600001	4700000	100000	0	100000	34629	0.34629
Chr1	4700001	4800000	100000	0	100000	35732	0.35732
Chr1	4800001	4900000	100000	0	100000	36654	0.36654
Chr1	4900001	5000000	100000	0	100000	35564	0.35564
Chr1	5000001	5100000	100000	0	100000	36268	0.36268
Chr1	5100001	5200000	100000	0	100000	36952	0.36952
Chr1	5200001	5300000	100000	0	100000	39649	0.39649
Chr1	5300001	5400000	100000	0	100000	36700	0.367
Chr1	5400001	5500000	100000	0	100000	38768	0.38768
Chr1	5500001	5600000	100000	0	100000	38896	0.38896
Chr1	5600001	5700000	100000	0	100000	36528	0.36528
Chr1	5700001	5800000	100000	0	100000	38041	0.38041
Chr1	5800001	5900000	100000	0	100000	36281	0.36281
Chr1	5900001	6000000	100000	0	100000	37176	0.37176
Chr1	6000001	6100000	100000	0	100000	37732	0.37732
Chr1	6100001	6200000	100000	0	100000	36654	0.36654
Chr1	6200001	6300000	100000	0	100000	36780	0.3678
Chr1	6300001	6400000	100000	0	100000	37241	0.37241
Chr1	6400001	6500000	100000	0	100000	34762	0.34762
Chr1	6500001	6600000	100000	0	100000	35544	0.35544
Chr1	6600001	6700000	100000	0	100000	35912	0.35912
Chr1	6700001	6800000	100000	0	100000	35936	0.35936
Chr1	6800001	6900000	100000	0	100000	35917	0.35917
Chr1	6900001	7000000	100000	0	100000	36468	0.36468
Chr1	7000001	7100000	100000	0	100000	37662	0.37662
Chr1	7100001	7200000	100000	0	100000	36436	0.36436
Chr1	7200001	7300000	100000	0	100000	36625	0.36625
Chr1	7300001	7400000	100000	0	100000	35950	0.3595
Chr1	7400001	7500000	100000	0	100000	36731	0.36731
Chr1	7500001	7600000	100000	0	100000	36642	0.36642
Chr1	7600001	7700000	100000	0	100000	36523	0.36523
Chr1	7700001	7800000	100000	0	100000	34657	0.34657
Chr1	7800001	7900000	100000	0	100000	34350	0.3435
Chr1	7900001	8000000	100000	0	100000	35248	0.35248
Chr1	8000001	8100000	100000	0	100000	36082	0.36082
Chr1	8100001	8200000	100000	0	100000	35301	0.35301
Chr1	8200001	8300000	100000	0	100000	35081	0.35081
Chr1	8300001	8400000	100000	0	100000	35705	0.35705
Chr1	8400001	8500000	100000	0	100000	35887	0.35887
Chr1	8500001	8600000	100000	0	100000	35386	0.35386
Chr1	8600001	8700000	100000	0	100000	36983	0.36983
Chr1	8700001	8800000	100000	0	100000	37021	0.37021
Chr1	8800001	8900000	100000	0	100000	36702	0.36702
Chr1	8900001	9000000	100000	0	100000	36814	0.36814
Chr1	9000001	9100000	100000	0	100000	37876	0.37876
Chr1	9100001	9200000	100000	0	100000	36087	0.36087
Chr1	9200001	9300000	100000	0	100000	34304	0.34304
Chr1	9300001	9400000	100000	0	100000	33897	0.33897
Chr1	9400001	9500000	100000	0	100000	36865	0.36865
Chr1	9500001	9600000	100000	0	100000	36984	0.36984
Chr1	9600001	9700000	100000	0	100000	37450	0.3745
Chr1	9700001	9800000	100000	0	100000	36634	0.36634
Chr1	9800001	9900000	100000	0	100000	33276	0.33276
Chr1	9900001	10000000	100000	0	100000	34891	0.34891
Chr1	10000001	10100000	100000	0	100000	35544	0.35544
Chr1	10100001	10200000	100000	0	100000	34352	0.34352
Chr1	10200001	10300000	100000	0	100000	35216	0.35216
Chr1	10300001	10400000	100000	0	100000	35980	0.3598
Chr1	10400001	10500000	100000	0	100000	36968	0.36968
Chr1	10500001	10600000	100000	0	100000	32515	0.32515
Chr1	10600001	10700000	100000	0	100000	34631	0.34631
Chr1	10700001	10800000	100000	0	100000	36322	0.36322
Chr1	10800001	10900000	100000	0	100000	36262	0.36262
Chr1	10900001	11000000	100000	0	100000	34555	0.34555
Chr1	11000001	11100000	100000	0	100000	33716	0.33716
Chr1	11100001	11200000	100000	0	100000	35145	0.35145
Chr1	11200001	11300000	100000	0	100000	34743	0.34743
Chr1	11300001	11400000	100000	0	100000	34639	0.34639
Chr1	11400001	11500000	100000	0	100000	34837	0.34837
Chr1	11500001	11600000	100000	0	100000	36061	0.36061
Chr1	11600001	11700000	100000	0	100000	34064	0.34064
Chr1	11700001	11800000	100000	0	100000	33440	0.3344
Chr1	11800001	11900000	100000	0	100000	33450	0.3345
Chr1	11900001	12000000	100000	0	100000	35397	0.35397
Chr1	12000001	12100000	100000	0	100000	34853	0.34853
Chr1	12100001	12200000	100000	0	100000	36393	0.36393
Chr1	12200001	12300000	100000	0	100000	34516	0.34516
Chr1	12300001	12400000	100000	0	100000	33301	0.33301
Chr1	12400001	12500000	100000	0	100000	35657	0.35657
Chr1	12500001	12600000	100000	0	100000	34879	0.34879
Chr1	12600001	12700000	100000	0	100000	35620	0.3562
Chr1	12700001	12800000	100000	0	100000	34658	0.34658
Chr1	12800001	12900000	100000	0	100000	33571	0.33571
Chr1	12900001	13000000	100000	0	100000	33722	0.33722
Chr1	13000001	13100000	100000	0	100000	34012	0.34012
Chr1	13100001	13200000	100000	0	100000	35262	0.35262
Chr1	13200001	13300000	100000	100	99900	33074	0.331071071071071
Chr1	13300001	13400000	100000	0	100000	33187	0.33187
Chr1	13400001	13500000	100000	0	100000	34217	0.34217
Chr1	13500001	13600000	100000	0	100000	35967	0.35967
Chr1	13600001	13700000	100000	0	100000	36583	0.36583
Chr1	13700001	13800000	100000	0	100000	36858	0.36858
Chr1	13800001	13900000	100000	0	100000	35390	0.3539
Chr1	13900001	14000000	100000	100	99900	37024	0.370610610610611
Chr1	14000001	14100000	100000	0	100000	36073	0.36073
Chr1	14100001	14200000	100000	0	100000	36184	0.36184
Chr1	14200001	14300000	100000	0	100000	39821	0.39821
Chr1	14300001	14400000	100000	120	99880	39550	0.395975170204245
Chr1	14400001	14500000	100000	0	100000	40958	0.40958
Chr1	14800001	14900000	100000	3979	96021	37489	0.390425011195468
Chr1	14900001	15000000	100000	0	100000	33531	0.33531
Chr1	15000001	15100000	100000	1000	99000	36123	0.364878787878788
Chr1	15100001	15200000	100000	0	100000	37398	0.37398
Chr1	15200001	15300000	100000	0	100000	37231	0.37231
Chr1	15300001	15400000	100000	241	99759	37928	0.380196273017973
Chr1	15400001	15500000	100000	60	99940	41102	0.411266760056034
Chr1	15500001	15600000	100000	0	100000	41253	0.41253
Chr1	15600001	15700000	100000	0	100000	36706	0.36706
Chr1	15700001	15800000	100000	0	100000	36714	0.36714
Chr1	15800001	15900000	100000	0	100000	38029	0.38029
Chr1	15900001	16000000	100000	0	100000	33655	0.33655
Chr1	16000001	16100000	100000	0	100000	36484	0.36484
Chr1	16100001	16200000	100000	0	100000	33963	0.33963
Chr1	16200001	16300000	100000	0	100000	34495	0.34495
Chr1	16300001	16400000	100000	0	100000	36216	0.36216
Chr1	16400001	16500000	100000	0	100000	33737	0.33737
Chr1	16500001	16600000	100000	0	100000	36281	0.36281
Chr1	16600001	16700000	100000	0	100000	36806	0.36806
Chr1	16700001	16800000	100000	0	100000	34447	0.34447
Chr1	16800001	16900000	100000	0	100000	31346	0.31346
Chr1	16900001	17000000	100000	0	100000	33008	0.33008
Chr1	17000001	17100000	100000	0	100000	36025	0.36025
Chr1	17100001	17200000	100000	0	100000	32652	0.32652
Chr1	17200001	17300000	100000	0	100000	34618	0.34618
Chr1	17300001	17400000	100000	0	100000	34582	0.34582
Chr1	17400001	17500000	100000	0	100000	34606	0.34606
Chr1	17500001	17600000	100000	0	100000	33892	0.33892
Chr1	17600001	17700000	100000	100	99900	34834	0.348688688688689
Chr1	17700001	17800000	100000	0	100000	35753	0.35753
Chr1	17800001	17900000	100000	0	100000	35633	0.35633
Chr1	17900001	18000000	100000	0	100000	36875	0.36875
Chr1	18000001	18100000	100000	0	100000	35219	0.35219
Chr1	18100001	18200000	100000	0	100000	35266	0.35266
Chr1	18200001	18300000	100000	0	100000	34645	0.34645
Chr1	18300001	18400000	100000	0	100000	34978	0.34978
Chr1	18400001	18500000	100000	0	100000	34941	0.34941
Chr1	18500001	18600000	100000	0	100000	36573	0.36573
Chr1	18600001	18700000	100000	0	100000	36116	0.36116
Chr1	18700001	18800000	100000	0	100000	34808	0.34808
Chr1	18800001	18900000	100000	0	100000	35732	0.35732
Chr1	18900001	19000000	100000	0	100000	34500	0.345
Chr1	19000001	19100000	100000	0	100000	33487	0.33487
Chr1	19100001	19200000	100000	0	100000	36657	0.36657
Chr1	19200001	19300000	100000	0	100000	33860	0.3386
Chr1	19300001	19400000	100000	0	100000	33587	0.33587
Chr1	19400001	19500000	100000	0	100000	33764	0.33764
Chr1	19500001	19600000	100000	0	100000	34982	0.34982
Chr1	19600001	19700000	100000	0	100000	34454	0.34454
Chr1	19700001	19800000	100000	0	100000	33690	0.3369
Chr1	19800001	19900000	100000	0	100000	35355	0.35355
Chr1	19900001	20000000	100000	0	100000	35239	0.35239
Chr1	20000001	20100000	100000	0	100000	35789	0.35789
Chr1	20100001	20200000	100000	0	100000	33995	0.33995
Chr1	20200001	20300000	100000	0	100000	36705	0.36705
Chr1	20300001	20400000	100000	0	100000	35341	0.35341
Chr1	20400001	20500000	100000	0	100000	33707	0.33707
Chr1	20500001	20600000	100000	0	100000	35826	0.35826
Chr1	20600001	20700000	100000	0	100000	36504	0.36504
Chr1	20700001	20800000	100000	0	100000	36856	0.36856
Chr1	20800001	20900000	100000	0	100000	36805	0.36805
Chr1	20900001	21000000	100000	0	100000	37330	0.3733
Chr1	21000001	21100000	100000	0	100000	34897	0.34897
Chr1	21100001	21200000	100000	0	100000	34136	0.34136
Chr1	21200001	21300000	100000	0	100000	33242	0.33242
Chr1	21300001	21400000	100000	0	100000	34421	0.34421
Chr1	21400001	21500000	100000	0	100000	35236	0.35236
Chr1	21500001	21600000	100000	0	100000	36543	0.36543
Chr1	21600001	21700000	100000	0	100000	33288	0.33288
Chr1	21700001	21800000	100000	0	100000	34612	0.34612
Chr1	21800001	21900000	100000	0	100000	35546	0.35546
Chr1	21900001	22000000	100000	0	100000	33637	0.33637
Chr1	22000001	22100000	100000	0	100000	35124	0.35124
Chr1	22100001	22200000	100000	0	100000	34049	0.34049
Chr1	22200001	22300000	100000	0	100000	35777	0.35777
Chr1	22300001	22400000	100000	0	100000	36691	0.36691
Chr1	22400001	22500000	100000	0	100000	35487	0.35487
Chr1	22500001	22600000	100000	0	100000	34463	0.34463
Chr1	22600001	22700000	100000	0	100000	36714	0.36714
Chr1	22700001	22800000	100000	0	100000	34244	0.34244
Chr1	22800001	22900000	100000	0	100000	32493	0.32493
Chr1	22900001	23000000	100000	0	100000	36727	0.36727
Chr1	23000001	23100000	100000	0	100000	33633	0.33633
Chr1	23100001	23200000	100000	0	100000	34217	0.34217
Chr1	23200001	23300000	100000	0	100000	34859	0.34859
Chr1	23300001	23400000	100000	0	100000	34229	0.34229
Chr1	23400001	23500000	100000	0	100000	35304	0.35304
Chr1	23500001	23600000	100000	0	100000	35865	0.35865
Chr1	23600001	23700000	100000	0	100000	35665	0.35665
Chr1	23700001	23800000	100000	0	100000	35644	0.35644
Chr1	23800001	23900000	100000	0	100000	36130	0.3613
Chr1	23900001	24000000	100000	0	100000	36346	0.36346
Chr1	24000001	24100000	100000	0	100000	36725	0.36725
Chr1	24100001	24200000	100000	0	100000	36767	0.36767
Chr1	24200001	24300000	100000	0	100000	35966	0.35966
Chr1	24300001	24400000	100000	0	100000	34300	0.343
Chr1	24400001	24500000	100000	0	100000	34977	0.34977
Chr1	24500001	24600000	100000	0	100000	33827	0.33827
Chr1	24600001	24700000	100000	0	100000	33087	0.33087
Chr1	24700001	24800000	100000	0	100000	32809	0.32809
Chr1	24800001	24900000	100000	0	100000	34383	0.34383
Chr1	24900001	25000000	100000	0	100000	34747	0.34747
Chr1	25000001	25100000	100000	0	100000	34755	0.34755
Chr1	25100001	25200000	100000	0	100000	34648	0.34648
Chr1	25200001	25300000	100000	0	100000	35948	0.35948
Chr1	25300001	25400000	100000	0	100000	36475	0.36475
Chr1	25400001	25500000	100000	0	100000	36317	0.36317
Chr1	25500001	25600000	100000	0	100000	34226	0.34226
Chr1	25600001	25700000	100000	0	100000	33085	0.33085
Chr1	25700001	25800000	100000	0	100000	34361	0.34361
Chr1	25800001	25900000	100000	0	100000	34075	0.34075
Chr1	25900001	26000000	100000	0	100000	35431	0.35431
Chr1	26000001	26100000	100000	0	100000	36082	0.36082
Chr1	26100001	26200000	100000	0	100000	34518	0.34518
Chr1	26200001	26300000	100000	0	100000	33946	0.33946
Chr1	26300001	26400000	100000	0	100000	34177	0.34177
Chr1	26400001	26500000	100000	0	100000	36482	0.36482
Chr1	26500001	26600000	100000	0	100000	35060	0.3506
Chr1	26600001	26700000	100000	0	100000	35208	0.35208
Chr1	26700001	26800000	100000	0	100000	34758	0.34758
Chr1	26800001	26900000	100000	0	100000	37848	0.37848
Chr1	26900001	27000000	100000	0	100000	36705	0.36705
Chr1	27000001	27100000	100000	0	100000	34590	0.3459
Chr1	27100001	27200000	100000	0	100000	36283	0.36283
Chr1	27200001	27300000	100000	0	100000	36969	0.36969
Chr1	27300001	27400000	100000	0	100000	36529	0.36529
Chr1	27400001	27500000	100000	0	100000	37873	0.37873
Chr1	27500001	27600000	100000	0	100000	36588	0.36588
Chr1	27600001	27700000	100000	0	100000	35339	0.35339
Chr1	27700001	27800000	100000	0	100000	36812	0.36812
Chr1	27800001	27900000	100000	0	100000	37239	0.37239
Chr1	27900001	28000000	100000	0	100000	37875	0.37875
Chr1	28000001	28100000	100000	0	100000	35952	0.35952
Chr1	28100001	28200000	100000	0	100000	37484	0.37484
Chr1	28200001	28300000	100000	0	100000	36392	0.36392
Chr1	28300001	28400000	100000	0	100000	33510	0.3351
Chr1	28400001	28500000	100000	0	100000	35650	0.3565
Chr1	28500001	28600000	100000	100	99900	35571	0.356066066066066
Chr1	28600001	28700000	100000	0	100000	36249	0.36249
Chr1	28700001	28800000	100000	0	100000	35705	0.35705
Chr1	28800001	28900000	100000	0	100000	35436	0.35436
Chr1	28900001	29000000	100000	0	100000	35744	0.35744
Chr1	29000001	29100000	100000	0	100000	37530	0.3753
Chr1	29100001	29200000	100000	0	100000	36874	0.36874
Chr1	29200001	29300000	100000	0	100000	35246	0.35246
Chr1	29300001	29400000	100000	0	100000	33788	0.33788
Chr1	29400001	29500000	100000	0	100000	35401	0.35401
Chr1	29500001	29600000	100000	0	100000	36427	0.36427
Chr1	29600001	29700000	100000	0	100000	37887	0.37887
Chr1	29700001	29800000	100000	0	100000	36903	0.36903
Chr1	29800001	29900000	100000	0	100000	37392	0.37392
Chr1	29900001	30000000	100000	0	100000	37917	0.37917
Chr1	30000001	30100000	100000	0	100000	40810	0.4081
Chr1	30100001	30200000	100000	0	100000	39224	0.39224
Chr1	30200001	30300000	100000	0	100000	36878	0.36878
Chr1	30300001	30400000	100000	0	100000	37454	0.37454
Chr2	1	100000	100000	1120	98880	45145	0.456563511326861
Chr2	100001	200000	100000	0	100000	37272	0.37272
Chr2	200001	300000	100000	0	100000	34868	0.34868
Chr2	300001	400000	100000	0	100000	34701	0.34701
Chr2	400001	500000	100000	0	100000	33661	0.33661
Chr2	500001	600000	100000	0	100000	33442	0.33442
Chr2	600001	700000	100000	0	100000	33270	0.3327
Chr2	700001	800000	100000	0	100000	33670	0.3367
Chr2	800001	900000	100000	0	100000	34343	0.34343
Chr2	900001	1000000	100000	0	100000	35081	0.35081
Chr2	1000001	1100000	100000	0	100000	33568	0.33568
Chr2	1100001	1200000	100000	0	100000	33906	0.33906
Chr2	1200001	1300000	100000	0	100000	31355	0.31355
Chr2	1300001	1400000	100000	0	100000	31393	0.31393
Chr2	1400001	1500000	100000	0	100000	33458	0.33458
Chr2	1500001	1600000	100000	0	100000	34775	0.34775
Chr2	1600001	1700000	100000	0	100000	34964	0.34964
Chr2	1700001	1800000	100000	0	100000	34415	0.34415
Chr2	1800001	1900000	100000	0	100000	33937	0.33937
Chr2	1900001	2000000	100000	0	100000	34324	0.34324
Chr2	2000001	2100000	100000	0	100000	35078	0.35078
Chr2	2100001	2200000	100000	0	100000	33235	0.33235
Chr2	2200001	2300000	100000	0	100000	33113	0.33113
Chr2	2300001	2400000	100000	0	100000	35539	0.35539
Chr2	2400001	2500000	100000	0	100000	38099	0.38099
Chr2	2500001	2600000	100000	0	100000	37225	0.37225
Chr2	2600001	2700000	100000	0	100000	36611	0.36611
Chr2	2700001	2800000	100000	0	100000	37376	0.37376
Chr2	2800001	2900000	100000	0	100000	36895	0.36895
Chr2	2900001	3000000	100000	0	100000	34696	0.34696
Chr2	3000001	3100000	100000	0	100000	37256	0.37256
Chr2	3100001	3200000	100000	0	100000	34664	0.34664
Chr2	3200001	3300000	100000	0	100000	41923	0.41923
Chr2	3300001	3400000	100000	0	100000	44561	0.44561
Chr2	3400001	3500000	100000	0	100000	44673	0.44673
Chr2	3500001	3600000	100000	0	100000	37298	0.37298
Chr2	3600001	3700000	100000	1325	98675	37122	0.376204712439828
Chr2	3700001	3800000	100000	0	100000	38147	0.38147
Chr2	3800001	3900000	100000	0	100000	39761	0.39761
Chr2	3900001	4000000	100000	0	100000	38092	0.38092
Chr2	4000001	4100000	100000	0	100000	34476	0.34476
Chr2	4100001	4200000	100000	0	100000	38237	0.38237
Chr2	4200001	4300000	100000	0	100000	38658	0.38658
Chr2	4300001	4400000	100000	0	100000	34729	0.34729
Chr2	4400001	4500000	100000	0	100000	36890	0.3689
Chr2	4500001	4600000	100000	0	100000	37475	0.37475
Chr2	4600001	4700000	100000	0	100000	36183	0.36183
Chr2	4700001	4800000	100000	0	100000	35224	0.35224
Chr2	4800001	4900000	100000	0	100000	38342	0.38342
Chr2	4900001	5000000	100000	0	100000	38317	0.38317
Chr2	5000001	5100000	100000	0	100000	36734	0.36734
Chr2	5100001	5200000	100000	0	100000	37700	0.377
Chr2	5200001	5300000	100000	60	99940	40717	0.407414448669202
Chr2	5300001	5400000	100000	0	100000	41231	0.41231
Chr2	5400001	5500000	100000	0	100000	36216	0.36216
Chr2	5500001	5600000	100000	0	100000	37857	0.37857
Chr2	5600001	5700000	100000	0	100000	35508	0.35508
Chr2	5700001	5800000	100000	0	100000	34440	0.3444
Chr2	5800001	5900000	100000	0	100000	37130	0.3713
Chr2	5900001	6000000	100000	0	100000	35164	0.35164
Chr2	6000001	6100000	100000	0	100000	34867	0.34867
Chr2	6100001	6200000	100000	0	100000	36300	0.363
Chr2	6200001	6300000	100000	0	100000	33892	0.33892
Chr2	6300001	6400000	100000	0	100000	33958	0.33958
Chr2	6400001	6500000	100000	0	100000	34089	0.34089
Chr2	6500001	6600000	100000	0	100000	34890	0.3489
Chr2	6600001	6700000	100000	0	100000	32780	0.3278
Chr2	6700001	6800000	100000	0	100000	36748	0.36748
Chr2	6800001	6900000	100000	0	100000	35098	0.35098
Chr2	6900001	7000000	100000	0	100000	34909	0.34909
Chr2	7000001	7100000	100000	0	100000	34891	0.34891
Chr2	7100001	7200000	100000	0	100000	34630	0.3463
Chr2	7200001	7300000	100000	0	100000	34799	0.34799
Chr2	7300001	7400000	100000	0	100000	34489	0.34489
Chr2	7400001	7500000	100000	1	99999	35572	0.355723557235572
Chr2	7500001	7600000	100000	0	100000	35079	0.35079
Chr2	7600001	7700000	100000	0	100000	35542	0.35542
Chr2	7700001	7800000	100000	0	100000	35636	0.35636
Chr2	7800001	7900000	100000	0	100000	33448	0.33448
Chr2	7900001	8000000	100000	0	100000	34137	0.34137
Chr2	8000001	8100000	100000	0	100000	33867	0.33867
Chr2	8100001	8200000	100000	0	100000	35836	0.35836
Chr2	8200001	8300000	100000	0	100000	33786	0.33786
Chr2	8300001	8400000	100000	0	100000	35660	0.3566
Chr2	8400001	8500000	100000	0	100000	34792	0.34792
Chr2	8500001	8600000	100000	0	100000	34233	0.34233
Chr2	8600001	8700000	100000	0	100000	35338	0.35338
Chr2	8700001	8800000	100000	0	100000	36205	0.36205
Chr2	8800001	8900000	100000	0	100000	35628	0.35628
Chr2	8900001	9000000	100000	0	100000	38106	0.38106
Chr2	9000001	9100000	100000	0	100000	36698	0.36698
Chr2	9100001	9200000	100000	0	100000	37854	0.37854
Chr2	9200001	9300000	100000	0	100000	36042	0.36042
Chr2	9300001	9400000	100000	0	100000	35764	0.35764
