chr	start	end	width	N_count	nonN_bases	GC_count	GC_prop
Chr4	5800001	5900000	100000	0	100000	35079	0.35079
Chr4	5900001	6000000	100000	0	100000	35862	0.35862
Chr4	6000001	6100000	100000	0	100000	33985	0.33985
Chr4	6100001	6200000	100000	0	100000	33163	0.33163
Chr4	6200001	6300000	100000	0	100000	34438	0.34438
Chr4	6300001	6400000	100000	0	100000	32798	0.32798
Chr4	6400001	6500000	100000	0	100000	34203	0.34203
Chr4	6500001	6600000	100000	0	100000	35621	0.35621
Chr4	6600001	6700000	100000	0	100000	34654	0.34654
Chr4	6700001	6800000	100000	0	100000	34856	0.34856
Chr4	6800001	6900000	100000	0	100000	33647	0.33647
Chr4	6900001	7000000	100000	0	100000	35930	0.3593
Chr4	7000001	7100000	100000	0	100000	35272	0.35272
Chr4	7100001	7200000	100000	0	100000	34412	0.34412
Chr4	7200001	7300000	100000	0	100000	34302	0.34302
Chr4	7300001	7400000	100000	0	100000	33204	0.33204
Chr4	7400001	7500000	100000	0	100000	34784	0.34784
Chr4	7500001	7600000	100000	0	100000	33465	0.33465
Chr4	7600001	7700000	100000	0	100000	33606	0.33606
Chr4	7700001	7800000	100000	0	100000	33864	0.33864
Chr4	7800001	7900000	100000	0	100000	32492	0.32492
Chr4	7900001	8000000	100000	0	100000	34961	0.34961
Chr4	8000001	8100000	100000	0	100000	35893	0.35893
Chr4	8100001	8200000	100000	0	100000	36781	0.36781
Chr4	8200001	8300000	100000	0	100000	36127	0.36127
Chr4	8300001	8400000	100000	0	100000	35148	0.35148
Chr4	8400001	8500000	100000	0	100000	34649	0.34649
Chr4	8500001	8600000	100000	0	100000	36779	0.36779
Chr4	8600001	8700000	100000	0	100000	36936	0.36936
Chr4	8700001	8800000	100000	0	100000	33001	0.33001
Chr4	8800001	8900000	100000	0	100000	34998	0.34998
Chr4	8900001	9000000	100000	0	100000	35199	0.35199
Chr4	9000001	9100000	100000	0	100000	35589	0.35589
Chr4	9100001	9200000	100000	0	100000	36098	0.36098
Chr4	9200001	9300000	100000	0	100000	37739	0.37739
Chr4	9300001	9400000	100000	0	100000	36773	0.36773
Chr4	9400001	9500000	100000	0	100000	34841	0.34841
Chr4	9500001	9600000	100000	0	100000	37322	0.37322
Chr4	9600001	9700000	100000	0	100000	38288	0.38288
Chr4	9700001	9800000	100000	0	100000	35930	0.3593
Chr4	9800001	9900000	100000	0	100000	34846	0.34846
Chr4	9900001	10000000	100000	0	100000	33222	0.33222
Chr4	10000001	10100000	100000	0	100000	35904	0.35904
Chr4	10100001	10200000	100000	0	100000	34197	0.34197
Chr4	10200001	10300000	100000	0	100000	34952	0.34952
Chr4	10300001	10400000	100000	0	100000	34684	0.34684
Chr4	10400001	10500000	100000	0	100000	36546	0.36546
Chr4	10500001	10600000	100000	0	100000	33704	0.33704
Chr4	10600001	10700000	100000	0	100000	36484	0.36484
Chr4	10700001	10800000	100000	0	100000	34281	0.34281
Chr4	10800001	10900000	100000	0	100000	35637	0.35637
Chr4	10900001	11000000	100000	0	100000	34073	0.34073
Chr4	11000001	11100000	100000	0	100000	38891	0.38891
Chr4	11100001	11200000	100000	0	100000	37461	0.37461
Chr4	11200001	11300000	100000	0	100000	36107	0.36107
Chr4	11300001	11400000	100000	0	100000	34325	0.34325
Chr4	11400001	11500000	100000	0	100000	36252	0.36252
Chr4	11500001	11600000	100000	0	100000	35214	0.35214
Chr4	11600001	11700000	100000	0	100000	34911	0.34911
Chr4	11700001	11800000	100000	0	100000	36010	0.3601
Chr4	11800001	11900000	100000	0	100000	35598	0.35598
Chr4	11900001	12000000	100000	0	100000	34748	0.34748
Chr4	12000001	12100000	100000	0	100000	35251	0.35251
Chr4	12100001	12200000	100000	0	100000	37118	0.37118
Chr4	12200001	12300000	100000	0	100000	35129	0.35129
Chr4	12300001	12400000	100000	0	100000	35101	0.35101
Chr4	12400001	12500000	100000	0	100000	35411	0.35411
Chr4	12500001	12600000	100000	0	100000	37050	0.3705
Chr4	12600001	12700000	100000	0	100000	37668	0.37668
Chr4	12700001	12800000	100000	0	100000	37670	0.3767
Chr4	12800001	12900000	100000	0	100000	36675	0.36675
Chr4	12900001	13000000	100000	0	100000	36817	0.36817
Chr4	13000001	13100000	100000	0	100000	37960	0.3796
Chr4	13100001	13200000	100000	0	100000	37069	0.37069
Chr4	13200001	13300000	100000	0	100000	34817	0.34817
Chr4	13300001	13400000	100000	0	100000	38127	0.38127
Chr4	13400001	13500000	100000	0	100000	38102	0.38102
Chr4	13500001	13600000	100000	0	100000	37795	0.37795
Chr4	13600001	13700000	100000	0	100000	37053	0.37053
Chr4	13700001	13800000	100000	0	100000	37631	0.37631
Chr4	13800001	13900000	100000	0	100000	37102	0.37102
Chr4	13900001	14000000	100000	0	100000	38092	0.38092
Chr4	14000001	14100000	100000	0	100000	37194	0.37194
Chr4	14100001	14200000	100000	0	100000	35729	0.35729
Chr4	14200001	14300000	100000	0	100000	37254	0.37254
Chr4	14300001	14400000	100000	0	100000	33935	0.33935
Chr4	14400001	14500000	100000	0	100000	35972	0.35972
Chr4	14500001	14600000	100000	0	100000	36997	0.36997
Chr4	14600001	14700000	100000	0	100000	35278	0.35278
Chr4	14700001	14800000	100000	0	100000	34806	0.34806
Chr4	14800001	14900000	100000	0	100000	34698	0.34698
Chr4	14900001	15000000	100000	0	100000	36345	0.36345
Chr4	15000001	15100000	100000	0	100000	36939	0.36939
Chr4	15100001	15200000	100000	0	100000	38885	0.38885
Chr4	15200001	15300000	100000	0	100000	37143	0.37143
Chr4	15300001	15400000	100000	0	100000	37006	0.37006
Chr4	15400001	15500000	100000	0	100000	36327	0.36327
Chr4	15500001	15600000	100000	0	100000	37885	0.37885
Chr4	15600001	15700000	100000	0	100000	36241	0.36241
Chr4	15700001	15800000	100000	0	100000	37653	0.37653
Chr4	15800001	15900000	100000	0	100000	35940	0.3594
Chr4	15900001	16000000	100000	0	100000	36258	0.36258
Chr4	16000001	16100000	100000	0	100000	37536	0.37536
Chr4	16100001	16200000	100000	0	100000	37441	0.37441
Chr4	16200001	16300000	100000	0	100000	35626	0.35626
Chr4	16300001	16400000	100000	0	100000	37257	0.37257
Chr4	16400001	16500000	100000	0	100000	37977	0.37977
Chr4	16500001	16600000	100000	0	100000	34191	0.34191
Chr4	16600001	16700000	100000	0	100000	37166	0.37166
Chr4	16700001	16800000	100000	0	100000	35930	0.3593
Chr4	16800001	16900000	100000	0	100000	36468	0.36468
Chr4	16900001	17000000	100000	0	100000	37554	0.37554
Chr4	17000001	17100000	100000	0	100000	37439	0.37439
Chr4	17100001	17200000	100000	0	100000	36081	0.36081
Chr4	17200001	17300000	100000	0	100000	36318	0.36318
Chr4	17300001	17400000	100000	0	100000	34735	0.34735
Chr4	17400001	17500000	100000	0	100000	34937	0.34937
Chr4	17500001	17600000	100000	0	100000	35723	0.35723
Chr4	17600001	17700000	100000	0	100000	35334	0.35334
Chr4	17700001	17800000	100000	0	100000	33356	0.33356
Chr4	17800001	17900000	100000	0	100000	36448	0.36448
Chr4	17900001	18000000	100000	0	100000	41373	0.41373
Chr4	18000001	18100000	100000	0	100000	39543	0.39543
Chr4	18100001	18200000	100000	0	100000	37479	0.37479
Chr4	18200001	18300000	100000	0	100000	36584	0.36584
Chr4	18300001	18400000	100000	0	100000	37258	0.37258
Chr4	18400001	18500000	100000	0	100000	35112	0.35112
Chr5	1	100000	100000	0	100000	37157	0.37157
Chr5	100001	200000	100000	0	100000	37679	0.37679
Chr5	200001	300000	100000	0	100000	38797	0.38797
Chr5	300001	400000	100000	0	100000	37355	0.37355
Chr5	400001	500000	100000	0	100000	36527	0.36527
Chr5	500001	600000	100000	0	100000	35632	0.35632
Chr5	600001	700000	100000	0	100000	37892	0.37892
Chr5	700001	800000	100000	0	100000	36307	0.36307
Chr5	800001	900000	100000	0	100000	37000	0.37
Chr5	900001	1000000	100000	0	100000	35162	0.35162
Chr5	1000001	1100000	100000	0	100000	35887	0.35887
Chr5	1100001	1200000	100000	0	100000	36539	0.36539
Chr5	1200001	1300000	100000	0	100000	36646	0.36646
Chr5	1300001	1400000	100000	0	100000	37818	0.37818
Chr5	1400001	1500000	100000	0	100000	36768	0.36768
Chr5	1500001	1600000	100000	0	100000	37055	0.37055
Chr5	1600001	1700000	100000	0	100000	37539	0.37539
Chr5	1700001	1800000	100000	0	100000	36679	0.36679
Chr5	1800001	1900000	100000	0	100000	35989	0.35989
Chr5	1900001	2000000	100000	0	100000	36087	0.36087
Chr5	2000001	2100000	100000	0	100000	36088	0.36088
Chr5	2100001	2200000	100000	0	100000	36869	0.36869
Chr5	2200001	2300000	100000	0	100000	36537	0.36537
Chr5	2300001	2400000	100000	0	100000	37137	0.37137
Chr5	2400001	2500000	100000	0	100000	36923	0.36923
Chr5	2500001	2600000	100000	0	100000	37429	0.37429
Chr5	2600001	2700000	100000	0	100000	36318	0.36318
Chr5	2700001	2800000	100000	0	100000	38543	0.38543
Chr5	2800001	2900000	100000	0	100000	37822	0.37822
Chr5	2900001	3000000	100000	0	100000	37791	0.37791
Chr5	3000001	3100000	100000	0	100000	36700	0.367
Chr5	3100001	3200000	100000	0	100000	35279	0.35279
Chr5	3200001	3300000	100000	0	100000	36861	0.36861
Chr5	3300001	3400000	100000	0	100000	37096	0.37096
Chr5	3400001	3500000	100000	0	100000	37275	0.37275
Chr5	3500001	3600000	100000	0	100000	35758	0.35758
Chr5	3600001	3700000	100000	0	100000	36334	0.36334
Chr5	3700001	3800000	100000	0	100000	36545	0.36545
Chr5	3800001	3900000	100000	0	100000	35769	0.35769
Chr5	3900001	4000000	100000	0	100000	37192	0.37192
Chr5	4000001	4100000	100000	0	100000	37292	0.37292
Chr5	4100001	4200000	100000	0	100000	36290	0.3629
Chr5	4200001	4300000	100000	0	100000	36987	0.36987
Chr5	4300001	4400000	100000	0	100000	39224	0.39224
Chr5	4400001	4500000	100000	0	100000	38225	0.38225
Chr5	4500001	4600000	100000	0	100000	38169	0.38169
Chr5	4600001	4700000	100000	0	100000	36831	0.36831
Chr5	4700001	4800000	100000	0	100000	36605	0.36605
Chr5	4800001	4900000	100000	0	100000	36686	0.36686
Chr5	4900001	5000000	100000	0	100000	35007	0.35007
Chr5	5000001	5100000	100000	0	100000	37276	0.37276
Chr5	5100001	5200000	100000	0	100000	36996	0.36996
Chr5	5200001	5300000	100000	0	100000	36082	0.36082
Chr5	5300001	5400000	100000	0	100000	37600	0.376
Chr5	5400001	5500000	100000	0	100000	34942	0.34942
Chr5	5500001	5600000	100000	0	100000	37625	0.37625
Chr5	5600001	5700000	100000	0	100000	36259	0.36259
Chr5	5700001	5800000	100000	0	100000	35725	0.35725
Chr5	5800001	5900000	100000	0	100000	35164	0.35164
Chr5	5900001	6000000	100000	0	100000	36805	0.36805
Chr5	6000001	6100000	100000	0	100000	36205	0.36205
Chr5	6100001	6200000	100000	0	100000	36059	0.36059
Chr5	6200001	6300000	100000	0	100000	36772	0.36772
Chr5	6300001	6400000	100000	0	100000	35667	0.35667
Chr5	6400001	6500000	100000	0	100000	35699	0.35699
Chr5	6500001	6600000	100000	0	100000	37519	0.37519
Chr5	6600001	6700000	100000	0	100000	37201	0.37201
Chr5	6700001	6800000	100000	0	100000	37264	0.37264
Chr5	6800001	6900000	100000	0	100000	37295	0.37295
Chr5	6900001	7000000	100000	0	100000	36342	0.36342
Chr5	7000001	7100000	100000	0	100000	36492	0.36492
Chr5	7100001	7200000	100000	0	100000	36537	0.36537
Chr5	7200001	7300000	100000	0	100000	36080	0.3608
Chr5	7300001	7400000	100000	0	100000	35309	0.35309
Chr5	7400001	7500000	100000	0	100000	34554	0.34554
Chr5	7500001	7600000	100000	0	100000	36291	0.36291
Chr5	7600001	7700000	100000	0	100000	34183	0.34183
Chr5	7700001	7800000	100000	0	100000	35425	0.35425
Chr5	7800001	7900000	100000	0	100000	35334	0.35334
Chr5	7900001	8000000	100000	0	100000	35976	0.35976
Chr5	8000001	8100000	100000	0	100000	35986	0.35986
Chr5	8100001	8200000	100000	0	100000	34193	0.34193
Chr5	8200001	8300000	100000	0	100000	34363	0.34363
Chr5	8300001	8400000	100000	0	100000	34341	0.34341
Chr5	8400001	8500000	100000	0	100000	35776	0.35776
Chr5	8500001	8600000	100000	0	100000	34848	0.34848
Chr5	8600001	8700000	100000	0	100000	34646	0.34646
Chr5	8700001	8800000	100000	0	100000	33806	0.33806
Chr5	8800001	8900000	100000	0	100000	33960	0.3396
Chr5	8900001	9000000	100000	0	100000	35112	0.35112
Chr5	9000001	9100000	100000	0	100000	33673	0.33673
Chr5	9100001	9200000	100000	0	100000	34529	0.34529
Chr5	9200001	9300000	100000	0	100000	33918	0.33918
Chr5	9300001	9400000	100000	0	100000	31391	0.31391
Chr5	9400001	9500000	100000	0	100000	36097	0.36097
Chr5	9500001	9600000	100000	0	100000	35309	0.35309
Chr5	9600001	9700000	100000	0	100000	33858	0.33858
Chr5	9700001	9800000	100000	0	100000	34709	0.34709
Chr5	9800001	9900000	100000	0	100000	33978	0.33978
Chr5	9900001	10000000	100000	0	100000	35840	0.3584
Chr5	10000001	10100000	100000	0	100000	34516	0.34516
Chr5	10100001	10200000	100000	1	99999	35749	0.357493574935749
Chr5	10200001	10300000	100000	0	100000	34771	0.34771
Chr5	10300001	10400000	100000	0	100000	38257	0.38257
Chr5	10400001	10500000	100000	0	100000	34186	0.34186
Chr5	10500001	10600000	100000	0	100000	35099	0.35099
Chr5	10600001	10700000	100000	0	100000	34644	0.34644
Chr5	10700001	10800000	100000	0	100000	36065	0.36065
Chr5	10800001	10900000	100000	0	100000	34019	0.34019
Chr5	10900001	11000000	100000	0	100000	34482	0.34482
Chr5	11000001	11100000	100000	0	100000	38531	0.38531
Chr5	11100001	11200000	100000	317	99683	41700	0.418326093717083
Chr5	11200001	11300000	100000	1580	98420	34960	0.355212355212355
Chr5	11300001	11400000	100000	0	100000	39691	0.39691
Chr5	11400001	11500000	100000	0	100000	39148	0.39148
Chr5	11500001	11600000	100000	0	100000	38814	0.38814
Chr5	11600001	11700000	100000	0	100000	38852	0.38852
Chr5	11700001	11800000	100000	1060	98940	39345	0.397665251667677
Chr5	11800001	11900000	100000	0	100000	39553	0.39553
Chr5	11900001	12000000	100000	0	100000	39415	0.39415
Chr5	12000001	12100000	100000	0	100000	38754	0.38754
Chr5	12100001	12200000	100000	0	100000	43149	0.43149
Chr5	12200001	12300000	100000	0	100000	40791	0.40791
Chr5	12300001	12400000	100000	0	100000	38288	0.38288
Chr5	12400001	12500000	100000	0	100000	37417	0.37417
Chr5	12500001	12600000	100000	0	100000	36878	0.36878
Chr5	12600001	12700000	100000	0	100000	36652	0.36652
Chr5	12700001	12800000	100000	0	100000	40890	0.4089
Chr5	12800001	12900000	100000	7320	92680	33690	0.36350884764782
Chr5	12900001	13000000	100000	0	100000	38826	0.38826
Chr5	13000001	13100000	100000	0	100000	37354	0.37354
Chr5	13100001	13200000	100000	0	100000	38792	0.38792
Chr5	13200001	13300000	100000	0	100000	35694	0.35694
Chr5	13300001	13400000	100000	0	100000	38004	0.38004
Chr5	13400001	13500000	100000	0	100000	34645	0.34645
Chr5	13500001	13600000	100000	0	100000	33642	0.33642
Chr5	13600001	13700000	100000	0	100000	32577	0.32577
Chr5	13700001	13800000	100000	0	100000	34467	0.34467
Chr5	13800001	13900000	100000	0	100000	34213	0.34213
Chr5	13900001	14000000	100000	0	100000	35050	0.3505
Chr5	14000001	14100000	100000	0	100000	32576	0.32576
Chr5	14100001	14200000	100000	0	100000	34087	0.34087
Chr5	14200001	14300000	100000	0	100000	34004	0.34004
Chr5	14300001	14400000	100000	0	100000	29625	0.29625
Chr5	14400001	14500000	100000	0	100000	32217	0.32217
Chr5	14500001	14600000	100000	0	100000	36037	0.36037
Chr5	14600001	14700000	100000	0	100000	32979	0.32979
Chr5	14700001	14800000	100000	0	100000	34671	0.34671
Chr5	14800001	14900000	100000	0	100000	34430	0.3443
Chr5	14900001	15000000	100000	0	100000	33743	0.33743
Chr5	15000001	15100000	100000	0	100000	31538	0.31538
Chr5	15100001	15200000	100000	0	100000	30906	0.30906
Chr5	15200001	15300000	100000	0	100000	35419	0.35419
Chr5	15300001	15400000	100000	0	100000	35086	0.35086
Chr5	15400001	15500000	100000	0	100000	35806	0.35806
Chr5	15500001	15600000	100000	0	100000	34012	0.34012
Chr5	15600001	15700000	100000	0	100000	35160	0.3516
Chr5	15700001	15800000	100000	0	100000	33725	0.33725
Chr5	15800001	15900000	100000	0	100000	34401	0.34401
Chr5	15900001	16000000	100000	0	100000	35026	0.35026
Chr5	16000001	16100000	100000	0	100000	34891	0.34891
Chr5	16100001	16200000	100000	0	100000	34002	0.34002
Chr5	16200001	16300000	100000	0	100000	35543	0.35543
Chr5	16300001	16400000	100000	0	100000	34732	0.34732
Chr5	16400001	16500000	100000	0	100000	36516	0.36516
Chr5	16500001	16600000	100000	0	100000	33318	0.33318
Chr5	16600001	16700000	100000	0	100000	36026	0.36026
Chr5	16700001	16800000	100000	0	100000	36755	0.36755
Chr5	16800001	16900000	100000	0	100000	35482	0.35482
Chr5	16900001	17000000	100000	0	100000	35881	0.35881
Chr5	17000001	17100000	100000	0	100000	32455	0.32455
Chr5	17100001	17200000	100000	0	100000	35173	0.35173
Chr5	17200001	17300000	100000	0	100000	34796	0.34796
Chr5	17300001	17400000	100000	0	100000	34854	0.34854
Chr5	17400001	17500000	100000	0	100000	34046	0.34046
Chr5	17500001	17600000	100000	0	100000	35239	0.35239
Chr5	17600001	17700000	100000	0	100000	35639	0.35639
Chr5	17700001	17800000	100000	0	100000	34393	0.34393
Chr5	17800001	17900000	100000	0	100000	35799	0.35799
Chr5	17900001	18000000	100000	0	100000	33216	0.33216
Chr5	18000001	18100000	100000	0	100000	35593	0.35593
Chr5	18100001	18200000	100000	0	100000	36502	0.36502
Chr5	18200001	18300000	100000	0	100000	34816	0.34816
Chr5	18300001	18400000	100000	0	100000	34744	0.34744
Chr5	18400001	18500000	100000	0	100000	37250	0.3725
Chr5	18500001	18600000	100000	0	100000	33663	0.33663
Chr5	18600001	18700000	100000	0	100000	33075	0.33075
Chr5	18700001	18800000	100000	0	100000	34756	0.34756
Chr5	18800001	18900000	100000	0	100000	35999	0.35999
Chr5	18900001	19000000	100000	0	100000	34045	0.34045
Chr5	19000001	19100000	100000	0	100000	34823	0.34823
Chr5	19100001	19200000	100000	0	100000	33636	0.33636
Chr5	19200001	19300000	100000	0	100000	38135	0.38135
Chr5	19300001	19400000	100000	0	100000	39008	0.39008
Chr5	19400001	19500000	100000	0	100000	33229	0.33229
Chr5	19500001	19600000	100000	0	100000	35419	0.35419
Chr5	19600001	19700000	100000	0	100000	35371	0.35371
Chr5	19700001	19800000	100000	0	100000	34769	0.34769
Chr5	19800001	19900000	100000	0	100000	36244	0.36244
Chr5	19900001	20000000	100000	0	100000	35831	0.35831
Chr5	20000001	20100000	100000	0	100000	35022	0.35022
Chr5	20100001	20200000	100000	0	100000	35829	0.35829
Chr5	20200001	20300000	100000	0	100000	35319	0.35319
Chr5	20300001	20400000	100000	0	100000	35347	0.35347
Chr5	20400001	20500000	100000	0	100000	34617	0.34617
Chr5	20500001	20600000	100000	0	100000	34705	0.34705
Chr5	20600001	20700000	100000	0	100000	33499	0.33499
Chr5	20700001	20800000	100000	0	100000	36471	0.36471
Chr5	20800001	20900000	100000	0	100000	37759	0.37759
Chr5	20900001	21000000	100000	0	100000	35996	0.35996
Chr5	21000001	21100000	100000	0	100000	34886	0.34886
Chr5	21100001	21200000	100000	0	100000	34540	0.3454
Chr5	21200001	21300000	100000	0	100000	36206	0.36206
Chr5	21300001	21400000	100000	0	100000	35363	0.35363
Chr5	21400001	21500000	100000	0	100000	35002	0.35002
Chr5	21500001	21600000	100000	0	100000	34754	0.34754
Chr5	21600001	21700000	100000	0	100000	34564	0.34564
Chr5	21700001	21800000	100000	0	100000	35305	0.35305
Chr5	21800001	21900000	100000	0	100000	34862	0.34862
Chr5	21900001	22000000	100000	0	100000	35721	0.35721
Chr5	22000001	22100000	100000	0	100000	34730	0.3473
Chr5	22100001	22200000	100000	0	100000	34224	0.34224
Chr5	22200001	22300000	100000	0	100000	35267	0.35267
Chr5	22300001	22400000	100000	0	100000	36300	0.363
Chr5	22400001	22500000	100000	0	100000	37198	0.37198
Chr5	22500001	22600000	100000	0	100000	36480	0.3648
Chr5	22600001	22700000	100000	0	100000	36102	0.36102
Chr5	22700001	22800000	100000	0	100000	35109	0.35109
Chr5	22800001	22900000	100000	0	100000	34813	0.34813
Chr5	22900001	23000000	100000	0	100000	35131	0.35131
Chr5	23000001	23100000	100000	0	100000	34804	0.34804
Chr5	23100001	23200000	100000	0	100000	35088	0.35088
Chr5	23200001	23300000	100000	0	100000	34708	0.34708
Chr5	23300001	23400000	100000	0	100000	34830	0.3483
Chr5	23400001	23500000	100000	0	100000	38000	0.38
Chr5	23500001	23600000	100000	0	100000	39719	0.39719
Chr5	23600001	23700000	100000	0	100000	38517	0.38517
Chr5	23700001	23800000	100000	0	100000	37350	0.3735
Chr5	23800001	23900000	100000	0	100000	36164	0.36164
Chr5	23900001	24000000	100000	0	100000	35548	0.35548
Chr5	24000001	24100000	100000	0	100000	36536	0.36536
Chr5	24100001	24200000	100000	0	100000	36013	0.36013
Chr5	24200001	24300000	100000	0	100000	37163	0.37163
Chr5	24300001	24400000	100000	0	100000	34547	0.34547
Chr5	24400001	24500000	100000	0	100000	34673	0.34673
Chr5	24500001	24600000	100000	0	100000	36129	0.36129
Chr5	24600001	24700000	100000	0	100000	36311	0.36311
Chr5	24700001	24800000	100000	0	100000	36177	0.36177
Chr5	24800001	24900000	100000	0	100000	37674	0.37674
Chr5	24900001	25000000	100000	0	100000	35442	0.35442
Chr5	25000001	25100000	100000	0	100000	35187	0.35187
Chr5	25100001	25200000	100000	0	100000	35761	0.35761
Chr5	25200001	25300000	100000	0	100000	35764	0.35764
Chr5	25300001	25400000	100000	0	100000	36405	0.36405
Chr5	25400001	25500000	100000	0	100000	36211	0.36211
Chr5	25500001	25600000	100000	0	100000	37527	0.37527
Chr5	25600001	25700000	100000	0	100000	37079	0.37079
Chr5	25700001	25800000	100000	0	100000	37677	0.37677
Chr5	25800001	25900000	100000	0	100000	35498	0.35498
Chr5	25900001	26000000	100000	0	100000	35657	0.35657
Chr5	26000001	26100000	100000	0	100000	35094	0.35094
Chr5	26100001	26200000	100000	0	100000	35396	0.35396
Chr5	26200001	26300000	100000	0	100000	35356	0.35356
Chr5	26300001	26400000	100000	0	100000	37214	0.37214
Chr5	26400001	26500000	100000	0	100000	39824	0.39824
Chr5	26500001	26600000	100000	0	100000	37975	0.37975
Chr5	26600001	26700000	100000	0	100000	36092	0.36092
Chr5	26700001	26800000	100000	0	100000	36672	0.36672
Chr5	26800001	26900000	100000	0	100000	36348	0.36348
